8.44818	0.251553	0	0	7.16618	0.0287673	7.15	0.0500011	-2.9979	0
8.44818	0.251553	0	0	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811
8.44818	0.251553	0	0	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645
8.44818	0.251553	0	0	6.54569	-0.565853	6.55	-0.549999	-1.81899	-1.81898
8.44818	0.251553	0	0	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
8.44818	0.251553	0	0	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
8.44818	0.251553	0	0	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
8.44818	0.251553	0	0	6.23547	-1.75335	6.25	-1.75	0	-2.99285
8.44818	0.251553	0	0	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
8.44818	0.251553	0	0	6.36917	-2.33894	6.35	-2.35	0	-2.72779
8.44818	0.251553	0	0	6.34287	-2.73391	6.35	-2.75	0	-3.63689
8.44818	0.251553	0	0	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
8.44818	0.251553	0	0	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
8.44818	0.251553	0	0	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
8.44818	0.251553	0	0	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
8.44818	0.251553	0	0	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
8.44818	0.251553	0	0	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
8.44818	0.251553	0	0	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
8.44818	0.251553	0	0	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
8.44818	0.251553	0	0	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
8.44818	0.251553	0	0	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
8.44818	0.251553	0	0	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
8.44818	0.251553	0	0	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
8.44818	0.251553	0	0	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.44818	0.251553	0	0	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.44818	0.251553	0	0	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.44818	0.251553	0	0	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.44818	0.251553	0	0	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.44818	0.251553	0	0	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.44818	0.251553	0	0	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
8.44818	0.251553	0	0	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
8.44818	0.251553	0	0	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
8.44818	0.251553	0	0	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
8.44818	0.251553	0	0	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
8.44818	0.251553	0	0	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
8.44818	0.251553	0	0	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
8.44818	0.251553	0	0	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
8.44818	0.251553	0	0	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
8.44818	0.251553	0	0	9.76557	-10.4501	9.75	-10.45	0	-2.72849
8.44818	0.251553	0	0	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
8.44818	0.251553	0	0	9.85693	-11.0512	9.85	-11.05	0	-3.00316
8.44818	0.251553	0	0	9.84407	-11.3565	9.85	-11.35	0	-3.00012
8.44818	0.251553	0	0	9.83943	-11.6467	9.85	-11.65	0	-2.99592
8.44818	0.251553	0	0	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
8.44818	0.251553	0	0	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
8.44818	0.251553	0	0	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
8.44818	0.251553	0	0	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
8.44818	0.251553	0	0	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
8.44818	0.251553	0	0	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.44818	0.251553	0	0	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.44818	0.251553	0	0	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.44818	0.251553	0	0	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
8.44818	0.251553	0	0	7.62489	-13.249	7.65	-13.25	-2.7295	0
8.44818	0.251553	0	0	7.3419	-13.2474	7.35	-13.25	-2.99994	0
8.44818	0.251553	0	0	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
8.44818	0.251553	0	0	6.65123	-13.1604	6.65	-13.15	-3.63709	0
8.44818	0.251553	0	0	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
8.44818	0.251553	0	0	6.14459	-13.0471	6.15	-13.05	-1.81729	0
8.44818	0.251553	0	0	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
8.44818	0.251553	0	0	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
8.44818	0.251553	0	0	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
8.44818	0.251553	0	0	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
8.44818	0.251553	0	0	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
8.44818	0.251553	0	0	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
8.44818	0.251553	0	0	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
8.44818	0.251553	0	0	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
8.44818	0.251553	0	0	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
8.44818	0.251553	0	0	4.43803	-10.9525	4.45	-10.95	0	1.81679
8.44818	0.251553	0	0	4.45507	-10.6618	4.45	-10.65	0	3.00138
8.44818	0.251553	0	0	4.45187	-10.4417	4.45	-10.45	0	2.00038
8.44818	0.251553	0	0	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
8.44818	0.251553	0	0	4.55922	-9.84124	4.55	-9.85	0	2.72714
8.44818	0.251553	0	0	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
8.44818	0.251553	0	0	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
8.44818	0.251553	0	0	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
8.44818	0.251553	0	0	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
8.44818	0.251553	0	0	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
8.44818	0.251553	0	0	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
8.44818	0.251553	0	0	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
8.44818	0.251553	0	0	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
8.44818	0.251553	0	0	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
8.44818	0.251553	0	0	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
8.44818	0.251553	0	0	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
8.44818	0.251553	0	0	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
8.44818	0.251553	0	0	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
8.44818	0.251553	0	0	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
8.44818	0.251553	0	0	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
8.44818	0.251553	0	0	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
8.44818	0.251553	0	0	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.44818	0.251553	0	0	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.44818	0.251553	0	0	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.44818	0.251553	0	0	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.44818	0.251553	0	0	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
8.44818	0.251553	0	0	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
8.44818	0.251553	0	0	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
8.44818	0.251553	0	0	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
8.44818	0.251553	0	0	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
8.44818	0.251553	0	0	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
8.44818	0.251553	0	0	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
8.44818	0.251553	0	0	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
8.44818	0.251553	0	0	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
8.44818	0.251553	0	0	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
8.44818	0.251553	0	0	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
8.44818	0.251553	0	0	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
8.44818	0.251553	0	0	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
8.44818	0.251553	0	0	11.141	-2.65084	11.15	-2.65	0	2.73102
8.44818	0.251553	0	0	11.1497	-2.45904	11.15	-2.45	0	1.81785
8.44818	0.251553	0	0	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
8.44818	0.251553	0	0	11.3504	-1.8663	11.35	-1.85	0	1.81853
8.44818	0.251553	0	0	11.3568	-1.53205	11.35	-1.55	0	2.72762
8.44818	0.251553	0	0	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
8.44818	0.251553	0	0	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
8.44818	0.251553	0	0	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
8.44818	0.251553	0	0	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
8.44818	0.251553	0	0	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
8.44818	0.251553	0	0	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
8.44818	0.251553	0	0	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
8.44818	0.251553	0	0	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
8.44818	0.251553	0	0	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
8.44818	0.251553	0	0	9.24456	0.139817	9.25	0.15	-1.81962	0
8.44818	0.251553	0	0	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.44818	0.251553	0	0	8.65606	0.24536	8.65	0.25	-2.99994	0
8.44818	0.251553	0	0	8.34184	0.250769	8.35	0.25	-2.9932	0
8.44818	0.251553	0	0	8.03847	0.260731	8.05	0.25	-2.73234	0
8.44818	0.251553	0	0	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
8.44818	0.251553	0	0	7.45455	0.149294	7.45	0.15	-2.99596	0
8.44818	0.251553	0	0	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
8.44818	0.251553	0	0	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
8.44818	0.251553	0	0	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
8.44818	0.251553	0	0	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
8.44818	0.251553	0	0	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
8.44818	0.251553	0	0	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
8.44818	0.251553	0	0	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
8.44818	0.251553	0	0	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
8.44818	0.251553	0	0	6.35828	-2.03886	6.35	-2.05	0	-2.99515
8.44818	0.251553	0	0	6.34057	-2.34076	6.35	-2.35	0	-2.72854
8.44818	0.251553	0	0	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
8.44818	0.251553	0	0	6.45762	-2.94003	6.45	-2.95	0	-2.7273
8.44818	0.251553	0	0	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
8.44818	0.251553	0	0	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
8.44818	0.251553	0	0	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
8.44818	0.251553	0	0	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
8.44818	0.251553	0	0	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
8.44818	0.251553	0	0	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
8.44818	0.251553	0	0	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
8.44818	0.251553	0	0	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
8.44818	0.251553	0	0	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
8.44818	0.251553	0	0	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
8.44818	0.251553	0	0	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
8.44818	0.251553	0	0	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.44818	0.251553	0	0	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.44818	0.251553	0	0	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.44818	0.251553	0	0	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.44818	0.251553	0	0	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.44818	0.251553	0	0	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.44818	0.251553	0	0	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.44818	0.251553	0	0	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
8.44818	0.251553	0	0	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
8.44818	0.251553	0	0	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
8.44818	0.251553	0	0	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
8.44818	0.251553	0	0	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
8.44818	0.251553	0	0	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
8.44818	0.251553	0	0	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
8.44818	0.251553	0	0	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
8.44818	0.251553	0	0	9.74697	-10.3629	9.75	-10.35	0	-2.72854
8.44818	0.251553	0	0	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
8.44818	0.251553	0	0	9.8455	-10.9408	9.85	-10.95	0	-2.72844
8.44818	0.251553	0	0	9.83549	-11.2481	9.85	-11.25	0	-2.72745
8.44818	0.251553	0	0	9.87136	-11.5692	9.85	-11.55	0	-2.99671
8.44818	0.251553	0	0	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
8.44818	0.251553	0	0	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
8.44818	0.251553	0	0	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
8.44818	0.251553	0	0	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
8.44818	0.251553	0	0	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
8.44818	0.251553	0	0	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.44818	0.251553	0	0	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.44818	0.251553	0	0	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.44818	0.251553	0	0	7.95138	-13.1593	7.95	-13.15	-3.00084	0
8.44818	0.251553	0	0	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
8.44818	0.251553	0	0	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
8.44818	0.251553	0	0	7.05296	-13.1563	7.05	-13.15	-2.73035	0
8.44818	0.251553	0	0	6.672	-13.1364	6.65	-13.15	-3.63617	0
8.44818	0.251553	0	0	6.46904	-13.1587	6.45	-13.15	-1.81657	0
8.44818	0.251553	0	0	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
8.44818	0.251553	0	0	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
8.44818	0.251553	0	0	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
